Uuid;Title;Color;Shape;PositionX;PositionY;PositionZ
1d10ffb2-b41f-4043-b990-5fba652cf962;Policy;4CAF50;Ball;3.155.283;1.517.494;-0.8546264
a4e5728a-cd2f-40f9-9b36-047adc344b15;Anti Social;8BC34A;Diamond;3.706.583;1.478.819;-0.5935219
e5d04db3-4deb-4f7f-970e-94efd15e20b7;Family;4CAF50;Ball;31.408;1.165.194;-1.177.888
fb354769-4d87-4843-80a0-ee85f02dac20;Suicidal;8BC34A;Diamond;3.465.624;1.270.019;-0.4088113
aa877ae4-f8f1-40bb-9e06-70b0ea1b53dc;Work Culture;4CAF50;Ball;2.995.343;1.827.095;-11.177
6c83b937-002e-4f6a-8475-aefb1d5294c0;Finance;4CAF50;Ball;2.778.014;1.599.171;-1.120.469
a2b0cf69-9c26-467c-808d-0b8ae8a1ef5c;Self Awareness;4CAF50;Ball;3.237.844;1.580.086;-0.9572932
8160ebee-8cb1-4a16-b679-0c31d925f961;Emotional First Aid;4CAF50;Ball;3.123.437;1.429.514;-1.037.536
6119bcc1-04eb-4bcc-a55a-b55c4383febe;Body Shaming;8BC34A;Diamond;3.980.179;1.400.922;-0.734113
f6fe8bb6-3732-4f26-bb9f-e43031953f4e;Support System;4CAF50;Ball;3.193.266;1.281.443;-1.335.078
24d3dce4-c005-42b2-958f-dca80327a992;Therapy Resources;4CAF50;Ball;3.194.982;1.330.705;-122.876
145970a1-90e7-4fa2-bf96-d0d409d17536;Sweet;8BC34A;Diamond;4.002.169;1.084.141;-0.7402726
f161d0dd-624d-4a90-bcaf-3af3107f23c4;Lack Of Therapists;4CAF50;Ball;2.930.905;1.305.041;-0.9895223
0565e06c-0f9c-48a9-8960-5966c7b5be62;Sleeping Disorder;8BC34A;Diamond;3.666.442;1.216.257;-0.3474568
bca3c408-017a-4fad-97bd-fb8c2c086c97;Anxiety;8BC34A;Diamond;3.634.735;11.605;-0.07420315
7688fbdb-61ef-4c66-b6b0-3594fcb15155;Friends;4CAF50;Ball;2.989.834;1.241.414;-1.285.856
f992b77a-970b-4ee1-911d-f99319316d50;Everyday Life Stresses;4CAF50;Ball;2.993.165;1.443.466;-0.8662643
2bbbdcbb-df16-423a-82c2-1974e89351c2;Social Media;4CAF50;Ball;2.888.973;1.177.657;-1.120.242
24752dcc-184d-49ab-912d-751ba9e1130a;Bully;8BC34A;Diamond;3.864.568;1.081.903;-0.5047757
4cf55fba-7eef-46e6-94df-8f8c904bfedc;Emotional Repression;8BC34A;Diamond;3.785.367;0.9228988;-0.2510813
1ee23ad4-abba-47f9-89b2-65fd087002d8;Taboo;4CAF50;Ball;2.849.583;1.863.603;-1.304.523
07522bd4-945f-4bf3-bf5c-438199dbf0c3;Education;4CAF50;Ball;2.725.816;1.662.611;-1.277.495
00712cd0-15ae-47ee-b5da-5ecb1f2bc496;Family Pressure;8BC34A;Diamond;3.528.165;0.9727678;-0.04410701
1e1fb6fc-e173-4a36-ae44-79fb3eb311a6;Crying;8BC34A;Diamond;3.318.341;1.084.184;-0.1902515
cad01154-17a2-4c86-b5a5-5c17890ce8d8;Taboo;4CAF50;Ball;3.160.135;119.108;-1.595.921
ede211d1-82e4-4de1-b3e9-3049947899d7;Chocolate;8BC34A;Diamond;4.058.932;1.179.376;-0.9820079
b5251bd4-6e50-4cf5-889c-1fce9d8d44a0;Sports For Fun Only;4CAF50;Ball;3.791.029;1.480.249;-1.003.125
3f6fbfb6-79f1-4a09-829a-6a813a2e644e;Media Representation;F44336;Star;3.704.223;2.387.591;-0.396899
c82d8be8-7ea8-492b-9ade-4dacc7c5e623;Confidence Training;4CAF50;Ball;359.642;1.438.143;-0.9229033
ba7d989c-ce5f-436e-801b-67f5f2e42c63;Solutions To Body Shaming;4CAF50;Tetra;3.652.194;2.316.256;-0.188346
fd0a75c4-e408-4cc0-95cb-dc71bcb47c3c;Confidence;8BC34A;Diamond;3.954.533;2.113.708;-0.1947103
1dd988ab-0b96-4297-a6dc-084757290dff;Healthy Eating;4CAF50;Tetra;3.576.957;2.056.541;-0.2115505
16c041a4-7fe6-45ea-b514-c987df5c6dda;Triggerwarnings;4CAF50;Ball;3.665.247;1.267.811;-0.8558618
47a55363-24fa-49c6-951c-db0df710c05c;Don't Care;8BC34A;Diamond;3.987.427;2.043.727;-0.1047049
9d5b7f58-ddda-4944-b656-33b19085b417;Representation Of All Body Typ In The Media;4CAF50;Tetra;3.456.362;2.250.764;-0.3964965
8a0ec6a7-dc9a-46b8-94ed-5c41dd5633d1;Social Media;4CAF50;Ball;3.790.643;1.331.673;-0.9476146
131f6b19-523d-46b6-b88f-e1e6a5ca3f3d;Positive Representaions ;4CAF50;Ball;3.652.307;2.155.487;-0.658642
020cb034-5dd7-4e0b-a797-753c4d3e4fa6;Environmental Understanding;8BC34A;Diamond;3.997.275;2.042.843;-0.4498711
5af25373-f3fc-4166-999b-e87942647322;Selflove;4CAF50;Ball;3.817.261;2.121.453;-0.2354069
5a33c4c6-74c5-4321-b919-fb271f2c750f;More Rolemodels ;4CAF50;Ball;3.790.455;2.011.281;-0.02736397
489fa3c4-b286-4f5d-b9c1-16cacada477e;Mental Health;4CAF50;Ball;2.596.847;0.4972181;-1.608.388
861e780c-5189-4fdf-97e6-7eb0cfd3b4c4;Stress;673AB7;Ball;2.504.184;0.3158584;-1.268.786
43c65b3a-d22f-4503-b146-fd354ce4e898;Alcohol Addiction;FFFDFD;Ball;1.929.182;0.2132742;-1.580.109
99fc6020-2529-4b67-9db7-215ab3f44d28;Anxiety;8BC34A;Ball;241.633;0.3040748;-1.447.894
7694afd2-9e2f-4883-b52a-8d8b862f6396;No Motivation;B9322B;Star;2.413.105;0.1554229;-1.779.281
b9affa1c-db1f-4c48-9c6e-9d39d2bac95e;Suicide;8BC34A;Ball;2.247.512;0.133791;-1.408.473
c30007f3-4343-4377-a7f5-8bd7d8eeb437;Hurting Others (Genocide);FFFDFD;Ball;1.904.125;0.2924244;-1.842.235
c584ea54-414d-41d3-9081-d40ac648cd41;I'm;B9322B;Star;2.838.727;-0.1635244;-2.089.425
8e3ee133-e259-442e-a70f-b1e1a17df0bd;Don't Compare;B9322B;Star;3.123.556;0.5056331;-1.284.994
45052fca-c657-4255-9259-aa4897be3a69;Pressure To Succeed;673AB7;Ball;2.940.431;0.4730425;-132.905
c7e424fd-f85b-4a9b-bf49-60a56fbf1ede;Sleeplessness;8BC34A;Ball;2.197.157;0.3247552;-152.275
d5a3abb1-6bd0-4b24-b138-89f7172e1ab0;Failing in Life;FFFDFD;Ball;206.092;0.1134114;-1.701.496
b188bac6-71d6-459e-924e-a86db7706867;Taboo Topic;673AB7;Ball;2.615.712;0.2679286;-112.443
36c1e60e-2428-4a42-a9ad-6634b1ade1c1;Unemployed;8BC34A;Ball;2.744.413;0.07488108;-1.522.049
9fa3c3c2-73d8-4829-8c59-0ae943a3fd89;Crime;8BC34A;Ball;2.415.709;0.4810815;-1.079.167
6655c783-0fbb-4657-854a-055740b0c329;Burn Out;B9322B;Star;217.567;0.00755167;-1.903.597
98bb0552-7f4f-427a-92ae-ee92650714b0;Unrealistic Expectations;673AB7;Ball;2.769.058;0.1277609;-1.136.901
91c22faf-1ea9-41be-a164-9007f8f1c5de;Regret;8BC34A;Ball;2.313.119;0.05623221;-1.646.061
3aa0d6c6-80c9-4163-b684-3d620d7e8ebf;Depression;B9322B;Star;2.582.479;-0.04782093;-1.734.534
e071a08f-45a3-4949-8bdf-bd571e279624;No Social Media;8BC34A;Ball;3.059.847;0.625402;-1.115.555
c2f4631f-ecb1-4626-9b2a-b81b8d64db32;Emergency Hotline;8BC34A;Ball;3.027.676;0.3786614;-1.063.062
d3618001-ccea-4abd-a818-6fcb546fec20;Know That Everyone Has a Definition Of Success;B9322B;Star;3.092.494;0.414041;-1.385.874
7a480c10-d57a-433e-adbf-9c7be2f0aa0e;Mental Health;4CAF50;Ball;0.6373202;1.531.023;-121.381
d41e27f4-92cd-46a1-ac90-f1d309ac5f0d;Not Enough Attention;B9322B;Star;0.4280398;1.277.648;-0.7332488
d9e07759-a957-45b6-bd5c-6add2d2967b1;Stress;673AB7;Diamond;0.7316993;1.057.438;-1.043.226
70d8cdac-d1b2-4a33-b4c5-efb371ab071a;Stress;FFFDFD;Cylinder;-0.1518345;0.401298;-0.4665083
581de31b-e966-4555-b9ec-4bad9b51b09b;Not Affordable;B9322B;Star;0.4773671;1.268.783;-0.9597121
fd3d68a9-4736-407e-88ac-b7a0e5f8fda5;Family Issues;673AB7;Diamond;0.4986008;1.007.266;-0.7097027
7cf72920-a9b3-4a71-b230-fcf1a97ed9d9;Lifestyle;673AB7;Diamond;0.654952;1.120.457;-0.8996744
cd555fed-214a-4273-a587-62c4b6e334e8;Depression;FFFDFD;Cylinder;-0.236847;0.3983421;-0.5260335
1eab8654-990d-40b1-8536-b8eb16048e45;Social Pressure;B9322B;Star;-0.03630328;1.040.631;-0.9233845
15877cdd-2f16-4b0c-bbc6-1d7bad03918c;Social Media;673AB7;Diamond;0.215962;0.9940987;-0.6388732
259fb2b1-6710-42bd-87e4-bcfb077accea;Expectations;673AB7;Diamond;0.5418931;0.7988074;-0.9461658
e85ecfa4-cd10-4141-8607-a976c195a58f;Social Media;FFFDFD;Cylinder;-0.3086496;0.4104424;-0.5718574
9d5ca045-9653-484d-97bc-7efbd982db4f;Academia;673AB7;Diamond;0.4816947;0.8282204;-0.7905329
845d4875-39f4-47d3-8d21-d4a749a99650;Pressure;673AB7;Diamond;0.7309409;0.7924256;-0.9780363
90422553-ae4e-495a-9e81-fce0a26ccadd;Adulting;673AB7;Diamond;0.6604077;1.172.994;-1.130.172
38d95670-633f-4f24-bd2c-132ea992b5b5;Pressure;673AB7;Diamond;0.7232085;0.801172;-0.9828768
5eb589ee-7516-4269-ac06-d68d1b7223a4;Support;673AB7;Diamond;-0.5850831;109.303;-0.800563
9248356d-b643-438b-827f-d62ea4e5669f;Solution ;B9322B;Star;-0.3239069;107.193;-0.8776462
a3a66241-23b0-44a8-9438-cb327feb16be;Improve Education;B9322B;Star;-0.5842861;0.8719099;-0.9750154
e83ce960-706f-49be-a626-f1de630986e7;Be Brave To Be Yourself;FFFDFD;Cylinder;-0.262782;0.8977249;-0.6263624
1a468d7c-6d01-4a9c-9d5f-87c7266828e6;Understanding;673AB7;Diamond;-0.7343063;0.9249744;-0.9023664
3620317a-c7ef-45a4-be90-e8b52fb41337;Increase Attention;B9322B;Star;-0.5864658;0.8389904;-1.147.993
62ed087c-e498-475e-b698-4273ce584415;Empathy;673AB7;Diamond;-0.7318971;0.9970577;-0.8192092
1729d026-f5a9-4b5e-b102-cadc3613cac5;Mental Health;4CAF50;Ball;-0.8575965;-0.5470325;-0.7871065
52ec17fe-7800-4336-bfcb-e4e82b428ddf;Depression;585115;Star;-0.8908872;-0.6708847;-112.549
f76f2105-71f5-40bd-80ac-b38859944ded;Stress;00BCD4;Star;-0.6563814;0.3708968;-0.712689
9fa5b2a6-b5fb-4095-bfb4-c807d8363d5e;Cry;C66115;Star;-1.228.443;-0.4078995;-0.4405532
73816638-f5d9-43f5-8bfe-83e91d49b936;Anger;F44336;Star;-0.7194096;-0.742466;-0.9922076
e89f5ce9-f1dc-4e54-bc7b-51db80d1cf19;Happy;C66115;Star;-1.412.405;-0.3481994;-0.07837091
b53a186e-9a86-4713-bd5a-df4b5259dd53;Sad;C66115;Star;-1.294.671;-0.5289406;0.1726878
bc91ce5d-c1d1-4aaf-96f8-5882fe895e43;Responsibility;673AB7;Star;-0.8155038;-0.8920991;-0.7492661
0121b177-4441-421c-b72f-49778f56fb23;Poor Relationship;F44336;Star;0.1657135;-0.8681235;0.07089411
dfa90d0b-652c-47f6-85ae-59c14a4c08e7;Low Confidence;C66115;Star;-1.087.203;-0.748548;-0.3565007
612152ef-06ff-4078-b880-50f8300dd418;Deadline;E91E63;Star;-0.233024;-0.09557414;-0.7482396
b28f0640-e5ad-48c2-9ca7-709d105aeeb9;Writing Paper;C66115;Star;-0.2891098;0.06313396;-0.3667219
92337d2a-f680-4d90-83ad-c6065ec49dc6;Headaches;E91E63;Star;-0.5303235;-0.8545767;-0.744197
18ec31e7-6e09-438f-be44-a1884040edcd;Outlook;C66115;Star;-0.9362628;-0.8502437;-0.02441527
d7f053a3-95c5-4e6b-a1e7-b0bf5a59ce26;Weight;C66115;Star;-0.8602235;-0.7254207;0.1833355
43c01772-32a2-4f18-b91f-9d1b1703d031;Achievement;4CAF50;Box;-0.5485594;-0.1109673;-0.9334042
acc19522-7da6-4d82-8e69-5cd81f0815a7;Relationship With Others;C66115;Star;-1.239.754;-0.8245794;-0.9150116
946525db-db33-4ee5-bbb3-5e81909dd1f6;Solution 1: Put Away Everything And Rest;4CAF50;Box;-0.9227825;0.52967;-0.9357564
352a2b75-f267-4778-9d1a-d4edf0510f68;Find Someone To Talk to;673AB7;Box;-1.070.355;0.9822366;-1.239.585
e93dfa00-3028-4a9c-9612-ee760a0a8dfa;Play Video Game;4CAF50;Box;-1.473.596;0.3746939;-1.135.361
db14297f-1840-41af-836e-1c69a28442d5;Close Eyes;4CAF50;Box;-1.023.798;0.7379937;-0.6769853
6a486e7d-006d-4b37-a79e-2713ebf27082;Enjoy Good Food;673AB7;Box;0.04310068;0.6450877;-0.7139651
60c7a493-93eb-4cfb-9756-b2196e1e2aa1;Cry;4CAF50;Box;-0.9001338;0.7374101;-0.8185782
cc69d124-b6a5-47cb-8520-e9d56955a277;Do Some Entertainment ;4CAF50;Box;-10.128;0.9353013;-0.9049014
777ab3a4-60c4-4c0d-b062-09aa75c91372;Listen To Music;4CAF50;Box;-1.189.931;0.6586809;-0.8433257
38f01061-0cfb-44e6-b31f-151d23d405bc;Go To The Park For Some Walk Or Take A Rest;673AB7;Box;-0.07840464;0.3923483;-0.8268459
71187fb1-d227-4d74-b807-57d9e2174d8b;Hangout;4CAF50;Box;-1.191.405;0.5677822;-1.381.378
cf0cf566-24ed-4646-aff2-20bab1a874c4;Time Management;4CAF50;Box;-0.9456981;0.2085841;-0.6757069
b13be14c-c418-420a-b11e-ff948f535622;To Have A Party XD;673AB7;Box;-0.8473448;0.6089201;-1.300.104
c4c0ce07-476c-4d36-83a7-525174401f14;Watch Videos Or Movies;4CAF50;Box;-1.472.436;0.6414633;-0.9929399
5fc22c97-2457-4073-ad3a-ded6705dfcef;Do Some Sports;FFFDFD;Plus;-0.2868105;0.7649741;-1.025.953
a8596ec3-2a24-4e9c-89d5-641feef7ffa6;Shopping;FFFDFD;Plus;-0.4155687;0.9282961;-1.187.649
30abf579-b42f-42f7-b01d-0382dc04748d;Talk To Mom;FFFDFD;Plus;-0.5555515;0.8141723;-1.309.183
d5f78b12-14e8-4d26-a430-1143b748241c;Web Surfing;4CAF50;Box;-1.082.661;0.5093675;-104.535
7b92128f-7366-4761-b31b-e90cfdfe533e;Stop Selfblame;F44336;Star;-0.7228618;-0.6556619;-0.3211778
2238307f-f55d-47e0-a3ca-c22129b5c930;Analyze the Reasons;F44336;Star;-0.6257576;-0.7177645;-0.2945611
f6f8b081-3d3c-4f24-92d2-97a556990dcb;Talk With Someone;F44336;Star;-0.8177941;-0.4271799;-0.6331648
cf92f534-156c-4a58-ba06-7880d91fbe22;Pray;F44336;Star;-0.857972;-0.3139775;-0.4459924
36769d00-7013-4841-908f-359f69ae5d63;Go Exercise;F44336;Star;-0.9035894;-0.3361559;-0.2894166